scout_id,lat,lon,home_township,status
scout_001,21.996653,95.619661,Myinmu,on_site
scout_002,23.121971,95.587832,Kanbalu,en_route
scout_003,23.188978,95.605471,Kanbalu,resting
scout_004,22.063444,95.167147,Monywa,on_site
scout_005,22.531462,95.688033,Shwebo,on_site
scout_006,22.134156,95.106836,Monywa,on_site
scout_007,24.138274,96.368492,Katha,en_route
scout_008,21.841693,96.059925,Sagaing,resting
scout_009,22.870903,95.353378,Ye-U,on_site
scout_010,23.213055,94.045893,Kalay,resting
scout_011,23.205407,95.503121,Kanbalu,en_route
scout_012,23.159705,94.04732,Kalay,en_route
scout_013,22.169666,95.08375,Monywa,on_site
scout_014,23.19495,94.004836,Kalay,available
scout_015,22.491447,95.720276,Shwebo,on_site
scout_016,22.001646,95.591358,Myinmu,available
scout_017,22.632527,95.670707,Shwebo,en_route
scout_018,21.913919,96.032821,Sagaing,available
scout_019,22.101515,95.109489,Monywa,on_site
scout_020,22.048292,95.112177,Monywa,resting
scout_021,23.19172,94.085868,Kalay,on_site
scout_022,22.04922,95.132107,Monywa,en_route
scout_023,22.182914,95.057874,Monywa,on_site
scout_024,22.190595,95.165035,Monywa,available
scout_025,24.117516,96.285707,Katha,en_route
scout_026,22.06742,95.157682,Monywa,on_site
scout_027,23.163242,95.650043,Kanbalu,available
scout_028,22.065217,95.207304,Monywa,en_route
scout_029,22.770369,95.376791,Ye-U,on_site
scout_030,22.163271,95.106694,Monywa,en_route
scout_031,24.152852,96.317133,Katha,available
scout_032,24.110731,96.402557,Katha,on_site
scout_033,22.8376,95.376147,Ye-U,en_route
scout_034,22.49281,95.62935,Shwebo,on_site
scout_035,21.865295,95.992608,Sagaing,on_site
scout_036,22.601412,95.775998,Shwebo,available
scout_037,21.9263,95.910899,Sagaing,en_route
scout_038,22.070867,95.123646,Monywa,available
scout_039,22.495072,95.751044,Shwebo,on_site
scout_040,21.899307,95.951877,Sagaing,resting
